file,algorithm,operation,avg_time_s,throughput_mib_s,input_bytes
1KB,AES-128,encrypt,1.592072658240795e-05,61.3390660875415,1024
1KB,AES-128,decrypt,1.106241252273321e-05,89.65687068931044,1040
1KB,AES-256,encrypt,1.453340519219637e-05,67.19433519436724,1024
1KB,AES-256,decrypt,1.0958209168165923e-05,90.50943213821692,1040
1KB,DES,encrypt,3.302522236481309e-05,29.57020210832809,1024
1KB,DES,decrypt,2.337079495191574e-05,42.11204182639813,1032
1MB,AES-128,encrypt,0.004180604196153581,239.19987472625675,1048576
1MB,AES-128,decrypt,0.003724212583620101,268.51723319644736,1048592
1MB,AES-256,encrypt,0.0048719168058596555,205.25802057975594,1048576
1MB,AES-256,decrypt,0.004326695925556123,231.1267710962442,1048592
1MB,DES,encrypt,0.014076216705143451,71.04181620297163,1048576
1MB,DES,decrypt,0.011176608491223306,89.47326285785269,1048584
10MB,AES-128,encrypt,0.0375934874988161,266.003519899954,10485760
10MB,AES-128,decrypt,0.032403625000733884,308.60791835983105,10485776
10MB,AES-256,encrypt,0.04831400407711044,206.97932599499998,10485760
10MB,AES-256,decrypt,0.04363542487844825,229.17194656968078,10485776
10MB,DES,encrypt,0.139171162515413,71.85396614684824,10485760
10MB,DES,decrypt,0.11291170832701028,88.56484219008465,10485768
